id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/7f1942e0-984a-4c6e-b9dd-33052b92b25d,Luis R. Torres Cruz,Partido Popular Democrático,2,lower,Luis,Torres Cruz,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/9fb6faa8-8eb9-4040-86bd-bcebc2e93337.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=8,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=8;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,1er Piso - Capitolio,,787-723-1816,787-722-3573,,,,,,,,
ocd-person/c520d648-8c0a-44e4-a36c-1289035c9caf,Luis R. Vega Ramos,Partido Popular Democrático,At-Large,lower,Luis,Vega Ramos,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/84da49f-248c-489b-8611-aacb49f54a66.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=47,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=47;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,3er. PISO LUIS A. FERRER,,787-497-5225,787-724-6620,,,,,,,,
ocd-person/df7ddf47-3b00-4d0c-94ce-d7bce284ea5c,Lydia Méndez Silva,Partido Popular Democrático,21,lower,Lydia,Méndez Silva,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/443a22db-b677-44d6-8a4e-076859a27bef.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=24,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=24;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,"2do. PISO ANEXO Calle Rodríguez Serra # 11Sabana Grande, PRTel.- 787-873-5085Fax- 787-873-5085",,787-722-0801,787-725-4296,,,,,,,,
ocd-person/b56780e2-0db3-45de-854c-11137869cd20,Manuel A. Natal Albelo,Independent,At-Large,lower,Manuel,Natal Albelo,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/a1a49dc8-4b3b-43c7-8fb5-e14c889b7a98.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=144,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=144;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-721-8011,787-723-2746,,,,,,,,
ocd-person/e1d9cdcf-750b-4130-baae-132ffbd9232e,Manuel Claudio,Partido Nuevo Progresista,27,lower,Manuel,Claudio,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/196ce829-e9c4-4dab-b5e5-ca9328921565.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=229,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=229;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,,,787-721-6040,,,,,,,,,
ocd-person/2e984243-e4ef-4238-a4d7-dee0dc559d6c,María M. Charbonier Laureano,Partido Nuevo Progresista,At-Large,lower,María,Charbonier Laureano,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/99c9f92d-2f3c-40da-9740-68d2dd5a83b2.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=93,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=93;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,3er. PISO LUIS A. FERRER,,787-622-4979,787-725-0951,,,,,,,,
ocd-person/6978a4c8-ae95-48f2-aa28-0013484df43e,María de Lourdes Ramos Rivera,Partido Nuevo Progresista,At-Large,lower,María de Lourdes,Ramos Rivera,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/0b768871-db1e-4b6b-83b6-01cbf424442b.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=44,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=44;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,1er. PISO CAPITOLIO,,787-724-6262,,,,,,,,,
ocd-person/9f3d6ecc-7551-40aa-a0ef-9457d9cb8513,Margarita Nolasco Santiago,Partido Nuevo Progresista,At-Large,upper,Margarita,Nolasco Santiago,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-21.jpg,https://senado.pr.gov/Pages/Senators/HON--MARGARITA-NOLASCO-SANTIAGO.aspx,https://senado.pr.gov/Pages/Senators/HON--MARGARITA-NOLASCO-SANTIAGO.aspx,,mnolasco@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/f88027f2-170b-4424-a6b5-75e7bf17f517,Maricarmen Mas Rodríguez,Partido Nuevo Progresista,19,lower,Maricarmen,Mas Rodríguez,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/c3bf7950-08ae-4080-9ca5-2c2008ffe1a8.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=200,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=200;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,1er. PISO ANEXO,,787-721-6040,787-622-4995,,,,,,,,
ocd-person/114b7239-262e-453b-ac9a-2d3aaa886473,Michael A. Quiñones Irizarry,Partido Nuevo Progresista,22,lower,Michael,Quiñones Irizarry,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/3426bfeb-6a87-4f5e-9b7b-b18cbd02cc3a.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=201,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=201;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-724-0313,787-622-4387,,,,,,,,
ocd-person/b451e173-36b4-4664-ada7-ac5057ef8c9f,Migdalia Padilla Alvelo,Partido Nuevo Progresista,II,upper,Migdalia,Padilla Alvelo,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-22.jpg,https://senado.pr.gov/Pages/Senators/HON--MIGDALIA-PADILLA-ALVELO.aspx,https://senado.pr.gov/Pages/Senators/HON--MIGDALIA-PADILLA-ALVELO.aspx,,mpadilla@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/1f3e1d01-c6e5-425a-8147-dada7a769848,Miguel A. Laureano Correa,Partido Nuevo Progresista,VII,upper,Miguel,Laureano Correa,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-23.jpg,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--LAUREANO-CORREA.aspx,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--LAUREANO-CORREA.aspx,,mlaureano@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/6f7fd5c6-7b5e-4967-a9f2-3f1e8c6193bf,Miguel A. Pereira Castillo,Partido Popular Democrático,At-Large,upper,Miguel,Pereira Castillo,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-24.jpg,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--PEREIRA-CASTILLO.aspx,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--PEREIRA-CASTILLO.aspx,,mpereira@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/04eba1ae-37f3-4072-b40a-d74b046a11e6,Miguel A. Romero Lugo,Partido Nuevo Progresista,I,upper,Miguel,Romero Lugo,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-25.jpg,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--ROMERO-LUGO.aspx,https://senado.pr.gov/Pages/Senators/HON--MIGUEL-A--ROMERO-LUGO.aspx,,mromero@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/99c87983-67c8-4b0a-84b1-ef38f3a713ce,Nayda C. Venegas Brown,Partido Nuevo Progresista,VIII,upper,Nayda,Venegas Brown,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-26.jpg,https://senado.pr.gov/Pages/Senators/HON--NAYDA-C--VENEGAS-BROWN.aspx,https://senado.pr.gov/Pages/Senators/HON--NAYDA-C--VENEGAS-BROWN.aspx,,nvenegas@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/cdcc350e-366c-4210-b471-50c9de1cab0d,Nelson Del Valle Colón,Partido Nuevo Progresista,9,lower,Nelson,Del Valle Colón,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/4f742c36-386b-445d-ac2d-8a0488855f40.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=194,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=194;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,Sótano Capitolio,,787-721-6040,,,,,,,,,
ocd-person/06148574-60e2-4986-86b6-528239ee9c60,Nelson V. Cruz Santiago,Partido Nuevo Progresista,V,upper,Nelson,Cruz Santiago,,,,,https://senado.pr.gov/PublishingImages/Pages/Forms/AllItems/sen_ncruz2017.jpg,https://senado.pr.gov/Pages/Senators/HON--NELSON-V--CRUZ-SANTIAGO.aspx,https://senado.pr.gov/Pages/Senators/HON--NELSON-V--CRUZ-SANTIAGO.aspx,,ncruz@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/ad28c101-4f57-4dc4-b916-97be558caf66,Néstor A. Alonso Vega,Partido Nuevo Progresista,At-Large,lower,Néstor,Alonso Vega,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/5ae4ed51-d153-4fd6-b4a5-01fd0db060c9.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=208,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=208;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,SÓTANO CAPITOLIO,,787-725-9187,787-725-6669,,,,,,,,
ocd-person/07423760-6af3-417e-bc74-9cd76c2e7b20,Pedro J. Santiago Guzman,Partido Nuevo Progresista,10,lower,Pedro,Santiago Guzman,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/c745d63-2dd1-4f18-823e-eac588b24b34.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=100,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=100;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,SOTANO CAPITOLIO,,787-725-3350,787-721-0483,,,,,,,,
ocd-person/ff6cf822-1916-4aec-ae06-8574ee9e9b49,Rafael Hernández Montañez,Partido Popular Democrático,11,lower,Rafael,Hernández Montañez,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/fa251794-6b94-4041-be9a-0e7ba7399493.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=50,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=50;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-622-4998,,,,,,,,,
ocd-person/538b27f8-07fa-41da-aead-80f62f5beedd,Rafael Rivera Ortega,Partido Nuevo Progresista,28,lower,Rafael,Rivera Ortega,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/56d9c1fd-bcc0-49bf-a566-b1689aa1cdd7.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=31,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=31;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,SOTANO CAPITOLIO,,787-977-2418,,,,,,,,,
ocd-person/ddb82ffc-8b5e-4bd1-8a40-3e51c789ced6,Ramón L. Cruz Burgos,Partido Popular Democrático,34,lower,Ramón,Cruz Burgos,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/bcd177b1-25db-4bd1-a19b-5314ab410cc9.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=102,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=102;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-622-3802,787-724-7025,,,,,,,,
ocd-person/995de1a6-47d2-44f1-b6f9-a805c43f69b9,Reinaldo Vargas Rodríguez,Partido Nuevo Progresista,35,lower,Reinaldo,Vargas Rodríguez,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/18153d42-8afb-4b55-bd93-7db9964ce517.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=230,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=230,,,,,,,,,,,,
ocd-person/c93982f8-324b-4201-9666-92f60f890817,Roberto Rivera Ruiz De Porras,Partido Popular Democrático,39,lower,Roberto,Rivera Ruiz De Porras,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/d03fbfb0-5b18-4b51-a4f3-8746995566b4.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=42,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=42;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-622-4895,,,,,,,,,
ocd-person/57daa5fa-df57-4615-a28a-caee5583c762,Rossana López León,Partido Popular Democrático,At-Large,upper,Rossana,López León,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-8.jpg,https://senado.pr.gov/Pages/Senators/HON--ROSSANA-LOPEZ-LEON.aspx,https://senado.pr.gov/Pages/Senators/HON--ROSSANA-LOPEZ-LEON.aspx,,rolopez@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/3caf98b9-5210-45ab-bbde-794edfc41451,Thomas Rivera Schatz,Partido Nuevo Progresista,At-Large,upper,Thomas,Rivera Schatz,,,,,https://senado.pr.gov/PublishingImages/Senadores/thomas_rivera.jpg,https://senado.pr.gov/Pages/Senators/HON--THOMAS-RIVERA-SCHATZ.aspx,https://senado.pr.gov/Pages/Senators/HON--THOMAS-RIVERA-SCHATZ.aspx,,TRIVERA@SENADO.PR.GOV,787-724-2030,,,,,,,,,
ocd-person/df3e1364-4a10-427a-87bd-d52b3032aad4,Urayoán Hernández Alvarado,Partido Nuevo Progresista,26,lower,Urayoán,Hernández Alvarado,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/f9c70b66-7d02-4646-89bf-008978046d41.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=109,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=109;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,1er. PISO CAPITOLIO,,787-725-4431,787-787-2746,,,,,,,,
ocd-person/90109872-9f06-48fb-8118-25453deb69c7,Víctor L. Parés Otero,Partido Nuevo Progresista,4,lower,Víctor,Parés Otero,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/397756f3-6a54-4a82-b7e3-32949dbdd506.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=193,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=193;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,1er. PISO CAPITOLIO,,787-622-3822,787-723-8584,,,,,,,,
ocd-person/80db989a-e7e0-4dc2-bf8b-b378b2c6a114,Víctor M. Torres González,Partido Nuevo Progresista,23,lower,Víctor,Torres González,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/3e2f20bc-7588-47ed-a087-2a48c21cdfc0.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=202,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=202;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,SOTANO CAPITOLIO,,787-721-4039,787-722-4485,,,,,,,,
ocd-person/a8c74dd2-a9e8-44f3-9398-4b8b08f2f064,Wilson Román López,Partido Nuevo Progresista,17,lower,Wilson,Román López,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/6b09355d-e1fe-4b02-88dc-9a60a7f55a89.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=231,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=231,,,,,,,,,,,,
ocd-person/8d832fa0-e534-4a0e-ad30-0251f23c8ae5,Yashira Lebrón Rodríguez,Partido Nuevo Progresista,8,lower,Yashira,Lebrón Rodríguez,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/5371beb1-27f5-4dce-8941-86cd3a2f3ec7.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=185,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=185;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,3er. PISO CAPITOLIO,,787-725-9890,787-622-4962,,,,,,,,
ocd-person/a9ff7af5-15a6-49bb-8d44-00eb80f5049a,Zoé Laboy Alvarado,Partido Nuevo Progresista,At-Large,upper,Zoé,Laboy Alvarado,,,,,https://senado.pr.gov/PublishingImages/Senadores/senador-28.jpg,https://senado.pr.gov/Pages/Senators/HON--ZOE-LABOY-ALVARADO.aspx,https://senado.pr.gov/Pages/Senators/HON--ZOE-LABOY-ALVARADO.aspx,,zlaboy@senado.pr.gov,787-724-2030,,,,,,,,,
ocd-person/d32dffc7-d1f4-41fe-80a5-f1581d34d090,Ángel R. Peña Ramírez,Partido Nuevo Progresista,33,lower,Ángel,Peña Ramírez,,,,,http://www.tucamarapr.org/dnncamara/images/Representantes/03427777-2cf7-4b73-90a5-34dca0678c69.jpg,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=27,http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/biografia.aspx?rep=27;http://www.tucamarapr.org/dnncamara/ComposiciondelaCamara/Biografia.aspx,2do. PISO ANEXO,,787-622-4961,787-622-4981,,,,,,,,
