id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/002bdecd-2374-44d8-8280-e0636c5f4897,Fred Shanks,Republican,60,lower,Fred,Shanks,,,,,http://billstatus.ls.state.ms.us/members/house/shanks.jpg,http://billstatus.ls.state.ms.us/members/house/shanks.xml,http://billstatus.ls.state.ms.us/members/house/shanks.xml,"P. O. Box 1018;Jackson, MS 39215",fshanks@house.ms.gov,,,"312 Busick Well Rd;Brandon, MS 39042",,601-540-0041,,,,,
ocd-person/56754d9a-55ff-454d-8ea6-60aeedef0496,Gary Chism,Republican,37,lower,Gary,Chism,,,,,http://billstatus.ls.state.ms.us/members/house/chism.jpg,http://billstatus.ls.state.ms.us/members/house/chism.xml,http://billstatus.ls.state.ms.us/members/house/chism.xml,"Room 400-G;P. O. Box 1018;Jackson, MS 39215",gchism@house.ms.gov,601-359-3364,,"P. O. Box 2343;Columbus, MS 39704-2343",,662-328-7769,,,,,
ocd-person/86aae10c-e4aa-41da-b9e0-029e75b06a77,Gary Jackson,Republican,15,upper,Gary,Jackson,,,,,http://billstatus.ls.state.ms.us/members/senate/jackson_(15th).jpg,http://billstatus.ls.state.ms.us/members/senate/jackson_(15th).xml,http://billstatus.ls.state.ms.us/members/senate/jackson_(15th).xml,"Room 212 C;P. O. Box 1018;Jackson, MS 39215",gjackson@senate.ms.gov,601-359-3244,,"P. O. Box 40;French Camp, MS 39745",,662-547-6684,,,,,
ocd-person/17534797-d164-4739-90a9-5767c27d2e90,Gary V. Staples,Republican,88,lower,Gary V.,Staples,,,,,http://billstatus.ls.state.ms.us/members/house/staples.jpg,http://billstatus.ls.state.ms.us/members/house/staples.xml,http://billstatus.ls.state.ms.us/members/house/staples.xml,"Room 201M-7;P. O. Box 1018;Jackson, MS 39215",gstaples@house.ms.gov,601-359-3017,,"366 Forest Road;Laurel, MS 39443",,601-649-4972,,,,,
ocd-person/f6e50cdc-c438-412a-b6df-8603575802d1,Gray Tollison,Republican,9,upper,Gray,Tollison,,,,,http://billstatus.ls.state.ms.us/members/senate/tollison.jpg,http://billstatus.ls.state.ms.us/members/senate/tollison.xml,http://billstatus.ls.state.ms.us/members/senate/tollison.xml,"Room 404 A;P. O. Box 1018;Jackson, MS 39215",gtollison@senate.ms.gov,601-359-2395,,"P. O. Box 1216;Oxford, MS 38655",,,,,,,
ocd-person/c38f3e52-9594-4580-a280-bdaa11a33b66,Greg Haney,Republican,118,lower,Greg,Haney,,,,,http://billstatus.ls.state.ms.us/members/house/haney.jpg,http://billstatus.ls.state.ms.us/members/house/haney.xml,http://billstatus.ls.state.ms.us/members/house/haney.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",ghaney@house.ms.gov,601-359-3338,,"104 45th St;Gulfport, MS 39507",,,,,,,
ocd-person/30439641-ace1-4f3e-b939-5fdeef6685d0,Greg Snowden,Republican,83,lower,Greg,Snowden,,,,,http://billstatus.ls.state.ms.us/members/house/snowden.jpg,http://billstatus.ls.state.ms.us/members/house/Snowden.xml,http://billstatus.ls.state.ms.us/members/house/Snowden.xml,"Room 302;P. O. Box 1018;Jackson, MS 39215",gsnowden@house.ms.gov,601-359-3304,,"P. O. Box 3807;Meridian, MS 39303-3807",,,,,,,
ocd-person/745b9724-e66d-46ec-874a-d658f01b78a6,"Gregory Holloway, Sr.",Democratic,76,lower,Gregory,Holloway,,,,,http://billstatus.ls.state.ms.us/members/house/holloway.jpg,http://billstatus.ls.state.ms.us/members/house/holloway.xml,http://billstatus.ls.state.ms.us/members/house/holloway.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",gholloway@house.ms.gov,601-359-2435,,"115 Edgewood Drive;Hazlehurst, MS 39083",,601-894-4228,,,,,
ocd-person/4ead62fd-15e5-4662-8f9b-21a8b0fa8ebe,Henry Zuber III,Republican,113,lower,Henry,Zuber,,,,,http://billstatus.ls.state.ms.us/members/house/zuber.jpg,http://billstatus.ls.state.ms.us/members/house/zuber.xml,http://billstatus.ls.state.ms.us/members/house/zuber.xml,"Room 402-C;P. O. Box 1018;Jackson, MS 39215",hzuber@house.ms.gov,601-359-3328,,"429 Hanley Road;Ocean Springs, MS 39564",,228-875-4866,,,,,
ocd-person/92659a52-eda2-41a1-9300-40ca7fc3a46b,Hillman Terome Frazier,Democratic,27,upper,Hillman Terome,Frazier,,,,,http://billstatus.ls.state.ms.us/members/senate/frazier.jpg,http://billstatus.ls.state.ms.us/members/senate/frazier.xml,http://billstatus.ls.state.ms.us/members/senate/frazier.xml,"Room 117 A;P. O. Box 1018;Jackson, MS 39215",hfrazier@senate.ms.gov,601-359-3246,,"2066 Queensroad Avenue;Jackson, MS 39213",,601-982-1871,,,,,
ocd-person/717de4df-c8b0-4387-a767-4d37b577f370,Hob Bryan,Democratic,7,upper,Hob,Bryan,,,,,http://billstatus.ls.state.ms.us/members/senate/bryan.jpg,http://billstatus.ls.state.ms.us/members/senate/bryan.xml,http://billstatus.ls.state.ms.us/members/senate/bryan.xml,"Room 409 A;P. O. Box 1018;Jackson, MS 39215",,601-359-3237,,"P. O. Box 75;Amory, MS 38821",,662-256-9989,,,,,
ocd-person/b251de31-b740-4bfa-91ca-486c69b03c2d,"J. P. Wilemon, Jr.",Democratic,5,upper,J. P.,Wilemon,,,,,http://billstatus.ls.state.ms.us/members/senate/wilemon.jpg,http://billstatus.ls.state.ms.us/members/senate/wilemon.xml,http://billstatus.ls.state.ms.us/members/senate/wilemon.xml,"Room 213-B;P. O. Box 1018;Jackson, MS 39215",jwilemon@senate.ms.gov,601-359-3232,,"P. O. Box 82;Belmont, MS 38827",,662-454-7585,,,,,
ocd-person/61c65e25-07c9-445c-8cef-1e6d53cbbfb3,J. Walter Michel,Republican,25,upper,J. Walter,Michel,,,,,http://billstatus.ls.state.ms.us/members/senate/michel.jpg,http://billstatus.ls.state.ms.us/members/senate/michel.xml,http://billstatus.ls.state.ms.us/members/senate/michel.xml,"Room 213 F;P. O. Box 1018;Jackson, MS 39215",wmichel@senate.ms.gov,601-359-3221,,,,,,,,,
ocd-person/11a7e2b0-b65a-4d8c-b1b3-aac8fe895e63,Jarvis Dortch,Democratic,66,lower,Jarvis,Dortch,,,,,http://billstatus.ls.state.ms.us/members/house/dortch.jpg,http://billstatus.ls.state.ms.us/members/house/dortch.xml,http://billstatus.ls.state.ms.us/members/house/dortch.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",jdortch@house.ms.gov,601-359-3339,,"408 Ridge Park Cove;Raymond, MS 6013593330",,,,,,,
ocd-person/fa29dc4f-e4cb-45dd-a450-a1911d529801,Jason White,Republican,48,lower,Jason,White,,,,,http://billstatus.ls.state.ms.us/members/house/white.jpg,http://billstatus.ls.state.ms.us/members/house/white.xml,http://billstatus.ls.state.ms.us/members/house/white.xml,"Room 201;P. O. Box 1018;Jackson, MS 39215",jwhite@house.ms.gov,601-359-3359,,"P.O. Box 246;West, MS 39192",,662-967-2015,,,,,
ocd-person/33eb9a43-da23-421b-b4f8-b6bf5fa9c187,Jay Hughes,Democratic,12,lower,Jay,Hughes,,,,,http://billstatus.ls.state.ms.us/members/house/hughes.jpg,http://billstatus.ls.state.ms.us/members/house/hughes.xml,http://billstatus.ls.state.ms.us/members/house/hughes.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",jphughes@house.ms.gov,601-359-3339,,"1300 Access RD Suite 100;Oxford, MS 38655",,,,,,,
ocd-person/ffba30ff-86d3-42db-ab94-0028df181da1,Jeff Hale,Republican,24,lower,Jeff,Hale,,,,,http://billstatus.ls.state.ms.us/members/house/hale.jpg,http://billstatus.ls.state.ms.us/members/house/hale.xml,http://billstatus.ls.state.ms.us/members/house/hale.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",jhale@house.ms.gov,601-359-9395,,"2303 Westwind Drive;Nesbit, MS ",,,,,,,
ocd-person/73fee1dd-f8c0-40a7-a4f9-e7576b4ecc3f,Jeffery Harness,Democratic,85,lower,,,,,,,http://billstatus.ls.state.ms.us/members/house/na.jpg,http://billstatus.ls.state.ms.us/members/house/harness.xml,http://billstatus.ls.state.ms.us/members/house/harness.xml,"P. O. Box 1018;Jackson, MS 39215",jharness@house.ms.gov,,,,,,,,,,
ocd-person/902d3f14-bd0d-4599-8e56-b28e893d9afb,Jeffrey C. Smith,Republican,39,lower,Jeffrey C.,Smith,,,,,http://billstatus.ls.state.ms.us/members/house/smith.jpg,http://billstatus.ls.state.ms.us/members/house/smith.xml,http://billstatus.ls.state.ms.us/members/house/smith.xml,"Room 201-F;P. O. Box 1018;Jackson, MS 39215",jsmith@house.ms.gov,601-359-3343,,"P. O. Box 681;Columbus, MS 39703",,662-327-0407,,,,,
ocd-person/c5ec6885-a7dc-48f4-a2e4-7aa85397f337,Jeffrey S. Guice,Republican,114,lower,Jeffrey S.,Guice,,,,,http://billstatus.ls.state.ms.us/members/house/guice.jpg,http://billstatus.ls.state.ms.us/members/house/guice.xml,http://billstatus.ls.state.ms.us/members/house/guice.xml,"Room BSMNT;P. O. Box 1018;Jackson, MS 39215",jguice@house.ms.gov,601-359-2420,,"P. O Box 549;Ocean Springs, MS 39566",,,,,,,
ocd-person/629badc7-5b63-4aae-b19f-d754dbe12e49,Jenifer B. Branning,Republican,18,upper,Jenifer B.,Branning,,,,,http://billstatus.ls.state.ms.us/members/senate/branning.jpg,http://billstatus.ls.state.ms.us/members/senate/branning.xml,http://billstatus.ls.state.ms.us/members/senate/branning.xml,"Room 215;P. O. Box 1018;Jackson, MS 39215",jbranning@senate.ms.gov,601-359-3246,,,,,,,,,
ocd-person/29c08356-5e03-4aed-8518-28da6090a14b,Jeramey D. Anderson,Democratic,110,lower,Jeramey D.,Anderson,,,,,http://billstatus.ls.state.ms.us/members/house/anderson.jpg,http://billstatus.ls.state.ms.us/members/house/anderson.xml,http://billstatus.ls.state.ms.us/members/house/anderson.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",janderson@house.ms.gov,601-359-2438,,"PO Box 311;Escatawpa, MS 39562",,228-285-8183,,,,,
ocd-person/52d3da6f-c397-4795-9bd8-5a3f17657129,Jerry R. Turner,Republican,18,lower,Jerry R.,Turner,,,,,http://billstatus.ls.state.ms.us/members/house/turner.jpg,http://billstatus.ls.state.ms.us/members/house/turner.xml,http://billstatus.ls.state.ms.us/members/house/turner.xml,"Room 119-A;P. O. Box 1018;Jackson, MS 39215",jturner@house.ms.gov,601-359-9473,,"1290 Carrollville Ave;Baldwyn, MS 38824",,662-365-5135,,,,,
ocd-person/f4bd4ab9-cb95-4b3e-95cb-68312eda5b16,Jody Steverson,Republican,4,lower,Jody,Steverson,,,,,http://billstatus.ls.state.ms.us/members/house/steverson.jpg,http://billstatus.ls.state.ms.us/members/house/steverson.xml,http://billstatus.ls.state.ms.us/members/house/steverson.xml,"Room 201M-7;P. O. Box 1018;Jackson, MS 39215",jsteverson@house.ms.gov,601-359-3457,,"125 Woodridge;Ripley, MS 38663",,662-837-0194,,,,,
ocd-person/da5160a3-da97-4aa0-8368-5e98503d638f,Joel Bomgar,Republican,58,lower,Joel,Bomgar,,,,,http://billstatus.ls.state.ms.us/members/house/bomgar.jpg,http://billstatus.ls.state.ms.us/members/house/bomgar.xml,http://billstatus.ls.state.ms.us/members/house/bomgar.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",jbomgar@house.ms.gov,601-359-9485,,"PO Box 1998;Madison, MS 39130",,,,,,,
ocd-person/cc55837a-0a3e-4bcf-8255-b8786fc2b43f,"Joel R.Carter, Jr.",Republican,49,upper,Joel,R.Carter,,,,,http://billstatus.ls.state.ms.us/members/senate/carter.jpg,http://billstatus.ls.state.ms.us/members/senate/carter.xml,http://billstatus.ls.state.ms.us/members/senate/carter.xml,"P. O. Box 1018;Jackson, MS 39215",jcarter@senate.ms.gov,601-359-2395,,"P.O. Box 1300;Gulfport, MS 39502",,,,,,,
ocd-person/bc0bd61c-da9a-40db-bf66-a0108b01275e,Joey Fillingane,Republican,41,upper,Joey,Fillingane,,,,,http://billstatus.ls.state.ms.us/members/senate/fillingane.jpg,http://billstatus.ls.state.ms.us/members/senate/fillingane.xml,http://billstatus.ls.state.ms.us/members/senate/fillingane.xml,"Room 215 D;P. O. Box 1018;Jackson, MS 39215",jfillingane@senate.ms.gov,601-359-3246,,"8 Westbrook Drive;Sumrall, MS 39482",,601-271-2070,,,,,
ocd-person/622761e7-fba1-4a35-879b-45a6dd021ab0,Joey Hood,Republican,35,lower,Joey,Hood,,,,,http://billstatus.ls.state.ms.us/members/house/hood.jpg,http://billstatus.ls.state.ms.us/members/house/hood.xml,http://billstatus.ls.state.ms.us/members/house/hood.xml,"Room 112-E;P. O. Box 1018;Jackson, MS 39215",jhood@house.ms.gov,601-359-3321,,"P.O. Box 759;Ackerman, MS 39735",,662-547-9818,,,,,
ocd-person/3594f477-2f29-4875-8352-eb8d01775a88,John A. Polk,Republican,44,upper,John A.,Polk,,,,,http://billstatus.ls.state.ms.us/members/senate/polk.jpg,http://billstatus.ls.state.ms.us/members/senate/polk.xml,http://billstatus.ls.state.ms.us/members/senate/polk.xml,"P. O. Box 1018;Jackson, MS 39215",jpolk@senate.ms.gov,601-359-2395,,"53 Tidewater Rd;Hattiesburg, MS 39402",,601-261-5613,,,,,
ocd-person/26c38427-62d3-440b-9253-c3e485fbd8ea,John G. Faulkner,Democratic,5,lower,John G.,Faulkner,,,,,http://billstatus.ls.state.ms.us/members/house/faulkner.jpg,http://billstatus.ls.state.ms.us/members/house/faulkner.xml,http://billstatus.ls.state.ms.us/members/house/faulkner.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",jfaulkner@house.ms.gov,601-359-2432,,"P.O. Box 942;Holly Springs, MS 38635",,,,,,,
ocd-person/394ffb4f-8110-44a9-8ae6-a5d528b44faa,John Glen Corley,Republican,106,lower,John Glen,Corley,,,,,http://billstatus.ls.state.ms.us/members/house/corley.jpg,http://billstatus.ls.state.ms.us/members/house/corley.xml,http://billstatus.ls.state.ms.us/members/house/corley.xml,"P. O. Box 1018;Jackson, MS 39215",jcorley@house.ms.gov,,,"545 Otho Davis Rd;Lumberton, MS 39455",,,,,,,
ocd-person/b90d629d-9f8b-421a-88e3-9f72580cdd37,John Horhn,Democratic,26,upper,John,Horhn,,,,,http://billstatus.ls.state.ms.us/members/senate/horhn.jpg,http://billstatus.ls.state.ms.us/members/senate/horhn.xml,http://billstatus.ls.state.ms.us/members/senate/horhn.xml,"Room 212 B;P. O. Box 1018;Jackson, MS 39215",jhorhn@senate.ms.gov,601-359-3237,,"P.O. Box 2030;Jackson, MS 39225",,601-362-1045,,,,,
ocd-person/6c7089b2-5e2d-4049-9aee-5fd76004af16,John Read,Republican,112,lower,John,Read,,,,,http://billstatus.ls.state.ms.us/members/house/read.jpg,http://billstatus.ls.state.ms.us/members/house/read.xml,http://billstatus.ls.state.ms.us/members/house/read.xml,"Room 201M-2;P. O. Box 1018;Jackson, MS 39215",jread@house.ms.gov,601-359-3340,,"2396 Robert Hiram Drive;Gautier, MS 39552",,228-497-9852,,,,,
ocd-person/c655558e-dfac-468a-a633-85f380c538b6,"John Thomas ""Trey"" Lamar, III",Republican,8,lower,"John Thomas ""Trey""",Lamar,,,,,http://billstatus.ls.state.ms.us/members/house/lamar.jpg,http://billstatus.ls.state.ms.us/members/house/lamar.xml,http://billstatus.ls.state.ms.us/members/house/lamar.xml,"Room 201;P. O. Box 1018;Jackson, MS 39215",jlamar@house.ms.gov,601-359-3343,,"214 South Ward Street;Senatobia, MS 38668",,662-562-0434,,,,,
ocd-person/a432eb59-5656-4869-aedc-832b2206b4a5,"John W. Hines, Sr.",Democratic,50,lower,John W.,Hines,,,,,http://billstatus.ls.state.ms.us/members/house/hines.jpg,http://billstatus.ls.state.ms.us/members/house/hines.xml,http://billstatus.ls.state.ms.us/members/house/hines.xml,"Room 100-C;P. O. Box 1018;Jackson, MS 39215",jhines@house.ms.gov,601-359-3285,,"P. O. Box 114;Greenville, MS 38701",,662-335-9704,,,,,
ocd-person/70b45762-64ee-4a16-b15a-194e4e3c9bf6,Joseph M. Seymour,Republican,47,upper,Joseph M.,Seymour,,,,,http://billstatus.ls.state.ms.us/members/senate/seymour.jpg,http://billstatus.ls.state.ms.us/members/senate/seymour.xml,http://billstatus.ls.state.ms.us/members/senate/seymour.xml,"Room 408;P. O. Box 1018;Jackson, MS 39215",mseymour@senate.ms.gov,601-359-2886,,"15417 Indian Fork Road;Vancleave, MS 39565",,,,,,,
ocd-person/13163ae5-a55d-4eff-8b23-b9f7df9e354a,Josh Harkins,Republican,20,upper,Josh,Harkins,,,,,http://billstatus.ls.state.ms.us/members/senate/harkins.jpg,http://billstatus.ls.state.ms.us/members/senate/harkins.xml,http://billstatus.ls.state.ms.us/members/senate/harkins.xml,"Room 215;P. O. Box 1018;Jackson, MS 39215",jharkins@senate.ms.gov,601-359-3246,,"P. O. Box 320374;Flowood, MS 39232",,,,,,,
ocd-person/fcb35ef2-7463-4f8a-9a8a-3bc45b235ecb,Juan Barnett,Democratic,34,upper,Juan,Barnett,,,,,http://billstatus.ls.state.ms.us/members/senate/barnett.jpg,http://billstatus.ls.state.ms.us/members/senate/barnett.xml,http://billstatus.ls.state.ms.us/members/senate/barnett.xml,"Room 407;P. O. Box 1018;Jackson, MS 39215",jbarnett@senate.ms.gov,601-359-3221,,,,,,,,,
ocd-person/a1fef221-e3ca-4598-a7f9-cf6862b3007a,Kabir Karriem,Democratic,41,lower,Kabir,Karriem,,,,,http://billstatus.ls.state.ms.us/members/house/karriem.jpg,http://billstatus.ls.state.ms.us/members/house/karriem.xml,http://billstatus.ls.state.ms.us/members/house/karriem.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",kkarriem@house.ms.gov,601-359-3339,,"P. O. Box 255;Columbus, MS 39703",,,,,,,
ocd-person/38d590c5-20ff-42d5-b9dd-af77664213cf,Karl Gibbs,Democratic,36,lower,Karl,Gibbs,,,,,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).jpg,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).xml,http://billstatus.ls.state.ms.us/members/house/gibbs_(36th).xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",kgibbs@house.ms.gov,601-359-3253,,"543 George Walker Rd.;West Point, MS 39773",,662-494-3669,,,,,
ocd-person/761527db-bbe0-43e5-90e0-2a06528ebfa4,Karl Oliver,Republican,46,lower,Karl,Oliver,,,,,http://billstatus.ls.state.ms.us/members/house/oliver.jpg,http://billstatus.ls.state.ms.us/members/house/oliver.xml,http://billstatus.ls.state.ms.us/members/house/oliver.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",koliver@house.ms.gov,601-359-2430,,"P.O. Box 95;Winona, MS 38967",,,,,,,
ocd-person/361719d4-9e60-4ae5-9902-297e9eb92206,Kathy Sykes,Democratic,70,lower,Kathy,Sykes,,,,,http://billstatus.ls.state.ms.us/members/house/sykes.jpg,http://billstatus.ls.state.ms.us/members/house/sykes.xml,http://billstatus.ls.state.ms.us/members/house/sykes.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",ksykes@house.ms.gov,601-359-2436,,"P.O. Box 3438;Jackson, MS 39207",,,,,,,
ocd-person/da8a0173-20dc-4979-949d-57d902e744e0,Ken Morgan,Republican,100,lower,Ken,Morgan,,,,,http://billstatus.ls.state.ms.us/members/house/morgan.jpg,http://billstatus.ls.state.ms.us/members/house/morgan.xml,http://billstatus.ls.state.ms.us/members/house/morgan.xml,"Room 119-C;P. O. Box 1018;Jackson, MS 39215",kmorgan@house.ms.gov,601-359-5334,,"1640 Highway 587;Morgantown, MS 39483",,601-736-9688,,,,,
ocd-person/5df27ca6-2588-4b60-b373-420cb71bc023,Kenneth Walker,Democratic,27,lower,Kenneth,Walker,,,,,http://billstatus.ls.state.ms.us/members/house/walker.jpg,http://billstatus.ls.state.ms.us/members/house/walker.xml,http://billstatus.ls.state.ms.us/members/house/walker.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",kwalker@house.ms.gov,601-359-2439,,"P.O. Box 265;Carthage, MS 39051",,601-267-5368,,,,,
ocd-person/b58c7115-6f1d-4de3-9327-eef3b6f0c83c,Kevin Blackwell,Republican,19,upper,Kevin,Blackwell,,,,,http://billstatus.ls.state.ms.us/members/senate/blackwell.jpg,http://billstatus.ls.state.ms.us/members/senate/blackwell.xml,http://billstatus.ls.state.ms.us/members/senate/blackwell.xml,"P. O. Box 1018;Jackson, MS 39215",kblackwell@senate.ms.gov,601-359-3234,,,,,,,,,
ocd-person/7a9174a7-1301-407a-8c77-5f70e70fde92,Kevin Ford,Republican,54,lower,Kevin,Ford,,,,,http://billstatus.ls.state.ms.us/members/house/ford.jpg,http://billstatus.ls.state.ms.us/members/house/ford.xml,http://billstatus.ls.state.ms.us/members/house/ford.xml,"P. O. Box 1018;Jackson, MS 39215",kford@house.ms.gov,,,"206 Willow Way;Vicksburg, MS 39183",,,,,,,
ocd-person/b339d980-af38-4e76-b53c-215c26191cc1,Kevin Horan,Democratic,34,lower,Kevin,Horan,,,,,http://billstatus.ls.state.ms.us/members/house/horan.jpg,http://billstatus.ls.state.ms.us/members/house/horan.xml,http://billstatus.ls.state.ms.us/members/house/horan.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",khoran@house.ms.gov,601-359-3311,,"P.O. Box 2166;Grenada, MS 38901",,662-226-1817,,,,,
ocd-person/57419404-003c-4a1d-93c0-dce987b11c00,Larry Byrd,Republican,104,lower,Larry,Byrd,,,,,http://billstatus.ls.state.ms.us/members/house/byrd.jpg,http://billstatus.ls.state.ms.us/members/house/byrd.xml,http://billstatus.ls.state.ms.us/members/house/byrd.xml,"Room 400-B;P. O. Box 1018;Jackson, MS 39215",lbyrd@house.ms.gov,601-359-3337,,"17 Byrd Rd;Petal, MS 39465",,601-544-1877,,,,,
ocd-person/843ed177-0a3d-4f96-9df2-28ad7333c5a6,Lataisha Jackson,Democratic,11,lower,Lataisha,Jackson,,,,,http://billstatus.ls.state.ms.us/members/house/jackson.jpg,http://billstatus.ls.state.ms.us/members/house/jackson.xml,http://billstatus.ls.state.ms.us/members/house/jackson.xml,"Room 201M-7;P. O. Box 1018;Jackson, MS 39215",ljackson@house.ms.gov,601-359-3348,,"P.O. Box 358;Como, MS 38619",,662-526-1122,,,,,
ocd-person/dcc9906b-9a0a-4503-9128-006317d5ff3f,Lester Carpenter,Republican,1,lower,Lester,Carpenter,,,,,http://billstatus.ls.state.ms.us/members/house/carpenter.jpg,http://billstatus.ls.state.ms.us/members/house/carpenter.xml,http://billstatus.ls.state.ms.us/members/house/carpenter.xml,"Room BSMNT;P. O. Box 1018;Jackson, MS 39215",lcarpenter@house.ms.gov,601-359-4073,,"128 Jefferson Street;Burnsville, MS 38833",,662-427-8281,,,,,
ocd-person/094c0731-4932-4400-ad96-84c83ba1dd59,Lydia Graves Chassaniol,Republican,14,upper,Lydia Graves,Chassaniol,,,,,http://billstatus.ls.state.ms.us/members/senate/chassaniol.jpg,http://billstatus.ls.state.ms.us/members/senate/chassaniol.xml,http://billstatus.ls.state.ms.us/members/senate/chassaniol.xml,"Room 212 A;P. O. Box 1018;Jackson, MS 39215",lchassaniol@senate.ms.gov,601-359-3246,,"P.O. Box 211;Winona, MS 38967",,662-453-3172,,,,,
ocd-person/9510ffea-ad50-40da-8634-30d92edc6d68,Mac Huddleston,Republican,15,lower,Mac,Huddleston,,,,,http://billstatus.ls.state.ms.us/members/house/huddleston.jpg,http://billstatus.ls.state.ms.us/members/house/huddleston.xml,http://billstatus.ls.state.ms.us/members/house/huddleston.xml,"Room 201;P. O. Box 1018;Jackson, MS 39215",mhuddleston@house.ms.gov,601-359-3340,,"P.O. Drawer 300;Pontotoc, MS 38863",,662-489-5157,,,,,
ocd-person/c3ea3d93-cd2d-48f4-babd-a47bbd951108,Manly Barton,Republican,109,lower,Manly,Barton,,,,,http://billstatus.ls.state.ms.us/members/house/barton.jpg,http://billstatus.ls.state.ms.us/members/house/barton.xml,http://billstatus.ls.state.ms.us/members/house/barton.xml,"Room 203;P. O. Box 1018;Jackson, MS 39215",mbarton@house.ms.gov,601-359-3014,,"7905 Pecan Ridge;Moss Point, MS 39562",,228-588-2763,,,,,
ocd-person/d4017949-ce4d-42d0-8b22-c3cae7505860,Margaret Rogers,Republican,14,lower,Margaret,Rogers,,,,,http://billstatus.ls.state.ms.us/members/house/rogers_(14th).jpg,http://billstatus.ls.state.ms.us/members/house/rogers_(14th).xml,http://billstatus.ls.state.ms.us/members/house/rogers_(14th).xml,"Room BSMNT;P. O. Box 1018;Jackson, MS 39215",mrogers@house.ms.gov,601-359-4083,,"619 Owen Road;New Albany, MS 38652",,662-534-8886,,,,,
ocd-person/473010c0-c433-4186-a9ad-f3da1ce2d0a8,Mark Baker,Republican,74,lower,Mark,Baker,,,,,http://billstatus.ls.state.ms.us/members/house/baker.jpg,http://billstatus.ls.state.ms.us/members/house/baker.xml,http://billstatus.ls.state.ms.us/members/house/baker.xml,"Room 112-A;P. O. Box 1018;Jackson, MS 39215",mbaker@house.ms.gov,601-359-3388,,"P. O. Box 947;Brandon, MS 39043",,601-824-3297,,,,,
ocd-person/3439bb59-6632-4653-83e1-031422ad832f,Mark Tullos,Republican,79,lower,Mark,Tullos,,,,,http://billstatus.ls.state.ms.us/members/house/tullos.jpg,http://billstatus.ls.state.ms.us/members/house/tullos.xml,http://billstatus.ls.state.ms.us/members/house/tullos.xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",mtullos@house.ms.gov,601-359-2431,,"PO Box 505;Raleigh, MS 39153",,601-782-9167,,,,,
ocd-person/d247f852-5545-40b2-b974-757b73b1e807,Michael T. Evans,Democratic,45,lower,Michael T.,Evans,,,,,http://billstatus.ls.state.ms.us/members/house/evans_(45th).jpg,http://billstatus.ls.state.ms.us/members/house/evans_(45th).xml,http://billstatus.ls.state.ms.us/members/house/evans_(45th).xml,"Room 400-F;P. O. Box 1018;Jackson, MS 39215",mevans@house.ms.gov,601-359-3311,,"1147 Mount Harmony Rd;Preston, MS 39354",,662-677-3738,,,,,
ocd-person/d7615aed-6496-4efd-91db-d25ca1c9d965,Michael Watson,Republican,51,upper,Michael,Watson,,,,,http://billstatus.ls.state.ms.us/members/senate/watson.jpg,http://billstatus.ls.state.ms.us/members/senate/watson.xml,http://billstatus.ls.state.ms.us/members/senate/watson.xml,"P. O. Box 1018;Jackson, MS 39215",mwatson@senate.ms.gov,601-359-2395,,"5402 Hilltop Street;Pascagoula, MS 39567",,,,,,,
ocd-person/e645db95-2862-40dd-b548-b84b6f0b5f3f,Missy McGee,Republican,102,lower,Missy,McGee,,,,,http://billstatus.ls.state.ms.us/members/house/mcgee.jpg,http://billstatus.ls.state.ms.us/members/house/mcgee.xml,http://billstatus.ls.state.ms.us/members/house/mcgee.xml,"P. O. Box 1018;Jackson, MS 39215",mmcgee@house.ms.gov,,,"PO Box 19089;Hattiesburg, MS 39404",,,,,,,
ocd-person/60cdec6e-abad-4d5c-97ca-83da67ed7a67,Neil S. Whaley,Republican,10,upper,Neil S.,Whaley,,,,,http://billstatus.ls.state.ms.us/members/senate/whaley.jpg,http://billstatus.ls.state.ms.us/members/senate/whaley.xml,http://billstatus.ls.state.ms.us/members/senate/whaley.xml,"P. O. Box 1018;Jackson, MS 39215",nwhaley@senate.ms.gov,601-359-3221,,,,,,,,,
